subnr,prevrewdiff,prevpoints,same,stake,stay
30,0.666666666666667,0.666666666666667,-1,-1,1
30,0.555555555555556,0.777777777777778,1,-1,0
30,0.555555555555556,0.111111111111111,-1,1,0
30,0.333333333333333,0.666666666666667,-1,1,1
32,0,0.666666666666667,-1,-1,0
32,0,0.666666666666667,1,-1,0
32,0.111111111111111,0.666666666666667,1,-1,0
32,0.222222222222222,0.333333333333333,1,-1,1
32,0.555555555555556,0.222222222222222,1,1,1
32,0.444444444444444,0.333333333333333,1,-1,0
32,0.222222222222222,0.777777777777778,1,-1,0
32,0,0.777777777777778,1,-1,1
32,0.333333333333333,0.555555555555556,-1,1,0
32,0.333333333333333,0.888888888888889,-1,1,0
32,0.555555555555556,0,-1,-1,0
32,0.777777777777778,0.888888888888889,-1,-1,0
32,0.222222222222222,0.555555555555556,-1,1,1
32,0.222222222222222,0.444444444444444,1,1,1
32,0,0.555555555555556,1,1,1
32,0.111111111111111,0.333333333333333,1,-1,0
32,0.222222222222222,0.555555555555556,1,1,0
32,0.555555555555556,0.111111111111111,1,1,1
32,0.444444444444444,0.111111111111111,-1,1,0
32,0.666666666666667,0.888888888888889,1,1,1
32,0.888888888888889,0.888888888888889,1,-1,1
32,0.555555555555556,0.777777777777778,1,1,0
32,0.777777777777778,0.111111111111111,-1,-1,0
32,0.333333333333333,1,1,-1,1
32,0.222222222222222,0.888888888888889,-1,-1,0
32,0.111111111111111,0.555555555555556,1,-1,1
32,0.222222222222222,0.777777777777778,-1,-1,1
32,0.222222222222222,0.888888888888889,-1,1,0
32,0.444444444444444,0.333333333333333,1,-1,1
32,0.333333333333333,0.444444444444444,-1,-1,0
32,0.222222222222222,0.777777777777778,1,-1,1
32,0.111111111111111,0.111111111111111,1,-1,0
32,0.444444444444444,0.111111111111111,-1,1,1
32,0.333333333333333,0.333333333333333,-1,1,1
32,0.555555555555556,0.444444444444444,1,1,1
32,0.444444444444444,0.444444444444444,1,-1,1
32,0.111111111111111,0.666666666666667,1,-1,0
32,0.555555555555556,1,1,-1,0
32,0.333333333333333,0.444444444444444,1,1,1
32,0.222222222222222,0.777777777777778,-1,1,1
32,0.111111111111111,0.888888888888889,-1,1,0
32,0.111111111111111,0.666666666666667,-1,-1,0
32,0.222222222222222,0.444444444444444,1,1,1
32,0.666666666666667,0.222222222222222,-1,1,0
32,0.777777777777778,0.888888888888889,1,-1,1
32,0.666666666666667,0.777777777777778,-1,1,1
32,0.222222222222222,0.444444444444444,1,1,0
32,0.222222222222222,0.555555555555556,1,1,0
32,0.111111111111111,0.444444444444444,1,1,1
32,0,0.333333333333333,-1,1,1
32,0.555555555555556,0.222222222222222,-1,-1,1
32,0.888888888888889,0,-1,-1,1
32,0.666666666666667,0.111111111111111,1,1,1
32,0.222222222222222,0.666666666666667,-1,1,1
32,0.555555555555556,0.555555555555556,1,1,0
32,0.444444444444444,0.333333333333333,1,-1,0
32,0.111111111111111,0.666666666666667,1,1,0
32,0,0.555555555555556,-1,-1,1
32,0,0.666666666666667,-1,-1,0
32,0.222222222222222,0.555555555555556,1,1,1
32,0.222222222222222,0.666666666666667,-1,-1,1
32,0,0.555555555555556,1,1,0
32,0.222222222222222,0.777777777777778,1,-1,0
32,0.111111111111111,0.777777777777778,1,1,1
32,0,0.888888888888889,1,-1,1
32,0,0.888888888888889,1,1,1
32,0.222222222222222,1,-1,1,1
32,0,0.888888888888889,1,1,0
32,0.444444444444444,0.888888888888889,-1,1,0
32,0.666666666666667,0.222222222222222,1,1,0
32,0.555555555555556,0.777777777777778,-1,1,1
32,0.777777777777778,0.888888888888889,-1,1,0
32,0.777777777777778,0.111111111111111,1,-1,0
32,0.777777777777778,0.777777777777778,-1,1,0
32,0.555555555555556,0.111111111111111,-1,1,1
32,0.333333333333333,0.111111111111111,-1,1,1
32,0.111111111111111,0.222222222222222,1,-1,1
32,0.222222222222222,0,-1,1,1
32,0.222222222222222,0,1,-1,0
32,0,0.222222222222222,-1,1,0
32,0.222222222222222,0,1,1,1
32,0.111111111111111,0.333333333333333,-1,-1,1
32,0.333333333333333,0,1,1,1
35,0.666666666666667,0.666666666666667,1,-1,1
35,0.666666666666667,1,-1,1,1
35,0.444444444444444,0.888888888888889,-1,-1,1
35,0.777777777777778,0.888888888888889,1,-1,1
35,0.888888888888889,0.888888888888889,1,1,0
35,0.777777777777778,0.111111111111111,-1,1,1
35,0.777777777777778,0,-1,1,1
35,0.444444444444444,0.222222222222222,1,1,1
35,0.777777777777778,0,1,1,0
35,1,1,-1,1,0
35,0.333333333333333,0.555555555555556,1,1,1
35,0.333333333333333,0.444444444444444,1,1,0
35,0,0.555555555555556,1,1,1
35,0.111111111111111,0.555555555555556,1,1,1
35,0.444444444444444,0.777777777777778,1,1,0
35,0.555555555555556,0.333333333333333,-1,1,0
35,0.777777777777778,0.888888888888889,1,1,1
35,0.444444444444444,0.555555555555556,-1,-1,1
35,0.333333333333333,0.444444444444444,-1,-1,0
35,0.111111111111111,0.222222222222222,1,1,0
35,0.111111111111111,0.333333333333333,1,1,1
35,0.333333333333333,0.444444444444444,-1,-1,0
35,0.222222222222222,0.444444444444444,-1,-1,1
35,0.555555555555556,0.666666666666667,-1,1,0
35,0.777777777777778,0.111111111111111,-1,1,0
35,0.777777777777778,1,-1,1,0
35,0.111111111111111,0.444444444444444,1,-1,0
35,0.222222222222222,0.444444444444444,-1,-1,1
35,0.111111111111111,0.444444444444444,-1,-1,0
35,0.111111111111111,0.444444444444444,-1,-1,1
35,0.222222222222222,0.333333333333333,-1,1,0
35,0,0.111111111111111,-1,1,1
35,0.111111111111111,0.222222222222222,1,-1,1
35,0.333333333333333,0.333333333333333,1,-1,1
35,0.777777777777778,0.777777777777778,-1,-1,1
35,0.777777777777778,0.888888888888889,1,1,1
35,0.444444444444444,0.888888888888889,-1,-1,1
35,0.777777777777778,1,1,-1,1
35,0.666666666666667,0.888888888888889,-1,1,0
35,0.333333333333333,0.222222222222222,1,-1,1
35,0,0.444444444444444,-1,1,0
35,0.333333333333333,0.666666666666667,-1,-1,0
35,0,0.666666666666667,-1,1,0
35,0.444444444444444,0.444444444444444,1,1,1
35,0.333333333333333,0.555555555555556,-1,-1,0
35,0,0.888888888888889,1,1,1
35,0,0.666666666666667,-1,1,1
35,0.666666666666667,0.333333333333333,-1,1,0
35,0.666666666666667,1,1,1,1
35,0.444444444444444,0.777777777777778,1,1,1
35,0.666666666666667,0.888888888888889,1,1,1
35,0.444444444444444,0.888888888888889,1,1,1
35,0.333333333333333,0.777777777777778,-1,-1,1
35,0.222222222222222,0.444444444444444,1,-1,0
35,0.444444444444444,0.222222222222222,-1,-1,0
35,0.222222222222222,0.444444444444444,-1,-1,1
35,0.444444444444444,0.555555555555556,-1,1,1
35,0.111111111111111,0.111111111111111,1,1,1
35,0.333333333333333,0,-1,-1,0
35,0,0.111111111111111,-1,-1,0
35,0.111111111111111,0.555555555555556,-1,1,1
35,0.111111111111111,0.444444444444444,1,1,0
35,0.666666666666667,0.111111111111111,-1,-1,1
35,0.666666666666667,0.111111111111111,-1,1,0
35,0.444444444444444,0.888888888888889,-1,1,1
35,0,0.666666666666667,1,1,1
35,0.444444444444444,0.555555555555556,1,1,1
35,0.555555555555556,0.444444444444444,1,-1,1
35,0,0.444444444444444,1,-1,0
35,0.333333333333333,0.222222222222222,-1,1,0
35,0.444444444444444,0.777777777777778,1,1,1
35,0.666666666666667,0.888888888888889,1,-1,0
35,0.555555555555556,0.111111111111111,1,-1,0
35,0.222222222222222,0.666666666666667,1,1,1
35,0,0.444444444444444,1,-1,1
35,0.222222222222222,0.222222222222222,-1,1,0
35,0.555555555555556,0.555555555555556,1,1,0
35,0.222222222222222,0,1,-1,0
35,0.111111111111111,0.111111111111111,-1,-1,0
35,0.111111111111111,0.111111111111111,1,1,0
35,0,0.111111111111111,1,1,0
35,0.222222222222222,0.222222222222222,-1,-1,1
35,0.333333333333333,0.333333333333333,1,-1,0
35,0.333333333333333,0.333333333333333,1,1,1
35,0.111111111111111,0.444444444444444,1,-1,1
35,0.222222222222222,0.555555555555556,-1,-1,1
35,0.777777777777778,1,1,-1,0
35,0.333333333333333,0.333333333333333,1,1,1
35,0.777777777777778,0.111111111111111,1,1,0
35,0.777777777777778,0.888888888888889,-1,1,0
35,0.444444444444444,0.333333333333333,1,1,1
35,0.555555555555556,0.222222222222222,-1,1,1
35,0.222222222222222,0.444444444444444,-1,1,1
35,0.444444444444444,0.333333333333333,-1,-1,0
35,0.444444444444444,1,1,1,0
41,0.555555555555556,0.111111111111111,-1,1,0
41,0.444444444444444,0.555555555555556,1,1,1
41,0.222222222222222,0.444444444444444,-1,1,0
41,0.444444444444444,0,1,-1,0
41,0.444444444444444,0.555555555555556,-1,1,1
41,0.555555555555556,0.555555555555556,-1,-1,1
41,0.333333333333333,0.333333333333333,-1,-1,0
41,0.555555555555556,0,-1,1,0
41,0.666666666666667,0.777777777777778,-1,-1,1
41,0.444444444444444,0.777777777777778,1,1,1
41,0.444444444444444,1,1,1,1
41,0,1,-1,-1,1
41,0.111111111111111,0.777777777777778,1,1,0
41,0,0.888888888888889,-1,-1,0
41,0.111111111111111,0.888888888888889,1,1,1
41,0.555555555555556,0.444444444444444,-1,-1,0
41,0.222222222222222,0.777777777777778,1,-1,0
41,0.222222222222222,0.777777777777778,1,-1,1
41,0,0.666666666666667,-1,1,0
41,0.333333333333333,0.555555555555556,-1,-1,1
41,0,0.888888888888889,-1,1,1
41,0.333333333333333,0.888888888888889,-1,1,1
41,0,1,1,1,1
41,0.222222222222222,0.666666666666667,-1,-1,1
41,0.444444444444444,0.555555555555556,-1,-1,1
41,0.222222222222222,0.555555555555556,-1,-1,0
41,0.444444444444444,0.777777777777778,1,-1,0
41,0.222222222222222,0.333333333333333,-1,1,0
41,0.111111111111111,0.111111111111111,1,-1,1
41,0.222222222222222,0.111111111111111,-1,-1,0
41,0.111111111111111,0.111111111111111,1,1,1
41,0,0.222222222222222,-1,-1,0
41,0,0,1,-1,0
41,0.222222222222222,0.111111111111111,1,-1,1
41,0.111111111111111,0.111111111111111,-1,-1,0
41,0,0.222222222222222,1,-1,1
41,0.333333333333333,0,1,1,0
41,0,0.111111111111111,1,-1,0
41,0.222222222222222,0.444444444444444,-1,1,1
41,0.555555555555556,0.666666666666667,1,-1,0
41,0.111111111111111,0.111111111111111,-1,1,0
41,0.111111111111111,0.444444444444444,-1,-1,1
41,0,0.555555555555556,-1,-1,1
41,0.222222222222222,0.555555555555556,1,1,1
41,0.666666666666667,0.666666666666667,1,-1,0
41,0.444444444444444,0,1,-1,0
41,0.222222222222222,0.444444444444444,-1,-1,0
41,0.666666666666667,0,-1,-1,0
41,0,0.333333333333333,1,-1,1
41,0.666666666666667,0.111111111111111,-1,1,0
41,0.333333333333333,0.555555555555556,1,1,1
41,0.111111111111111,0.444444444444444,-1,1,0
41,0,0.333333333333333,1,1,1
41,0.111111111111111,0.555555555555556,1,-1,1
41,0.666666666666667,0.777777777777778,1,1,0
41,0.666666666666667,0.111111111111111,-1,1,0
41,0.555555555555556,1,-1,1,1
41,0.222222222222222,0.888888888888889,1,1,1
41,0.222222222222222,0.666666666666667,-1,1,0
41,0.111111111111111,0.444444444444444,1,1,1
41,0.333333333333333,0.444444444444444,1,-1,0
41,0.222222222222222,0.222222222222222,-1,1,1
41,0.444444444444444,0.555555555555556,-1,1,0
41,0.222222222222222,0.333333333333333,1,-1,0
41,0.333333333333333,0.555555555555556,-1,1,1
41,0.111111111111111,0.555555555555556,-1,-1,1
41,0.111111111111111,0.444444444444444,-1,-1,0
41,0.111111111111111,0.333333333333333,-1,-1,0
41,0.222222222222222,0.222222222222222,-1,1,0
41,0.222222222222222,0,1,1,1
41,0.222222222222222,0.222222222222222,-1,1,1
41,0.222222222222222,0,-1,-1,0
41,0.111111111111111,0.111111111111111,1,-1,1
41,0,0.111111111111111,1,-1,1
41,0.111111111111111,0.333333333333333,1,1,1
41,0.111111111111111,0.111111111111111,1,-1,1
41,0.222222222222222,0,1,1,0
41,0.222222222222222,0,1,1,0
41,0.333333333333333,0.666666666666667,-1,-1,0
41,0.444444444444444,0,-1,1,1
41,0.333333333333333,0.222222222222222,1,1,1
41,0.111111111111111,0.777777777777778,1,1,0
41,0.222222222222222,1,1,1,1
41,0.111111111111111,0.444444444444444,1,-1,1
41,0,0.888888888888889,-1,-1,1
42,0.666666666666667,0.333333333333333,1,1,1
42,0.222222222222222,0.222222222222222,1,1,0
42,0.444444444444444,0.777777777777778,-1,-1,1
42,0.111111111111111,0.777777777777778,-1,1,0
42,0.666666666666667,0.222222222222222,1,-1,0
42,0.777777777777778,1,-1,-1,1
42,0.555555555555556,0.555555555555556,-1,1,0
42,0.777777777777778,0,-1,-1,1
42,0.222222222222222,0.666666666666667,-1,1,0
42,0,0.555555555555556,1,1,0
42,0.222222222222222,0.777777777777778,1,1,1
42,0,0.666666666666667,1,-1,0
42,0.444444444444444,0.666666666666667,-1,-1,0
42,0.555555555555556,0.111111111111111,1,1,1
42,0.333333333333333,0.333333333333333,1,1,1
42,0.222222222222222,0.333333333333333,-1,1,0
42,0.555555555555556,0,1,-1,1
42,0.222222222222222,0.111111111111111,1,-1,0
42,0.222222222222222,0.333333333333333,-1,1,1
42,0.333333333333333,0.444444444444444,-1,1,1
42,0.111111111111111,0.111111111111111,1,-1,0
42,0.111111111111111,0.222222222222222,-1,-1,1
42,0.222222222222222,0.222222222222222,-1,-1,0
42,0.222222222222222,0.222222222222222,-1,-1,1
42,0.222222222222222,0.444444444444444,1,-1,1
42,0.222222222222222,0.444444444444444,-1,1,0
42,0,0,1,1,0
42,0.111111111111111,0.222222222222222,1,1,0
42,0.333333333333333,0.333333333333333,-1,-1,0
42,0.111111111111111,0.333333333333333,-1,-1,0
42,0,0.333333333333333,1,-1,0
42,0.111111111111111,0.333333333333333,1,1,1
42,0.333333333333333,0.444444444444444,-1,-1,1
42,0.333333333333333,0.111111111111111,1,1,0
42,0,0.111111111111111,-1,-1,0
42,0.111111111111111,0.333333333333333,-1,-1,1
42,0.333333333333333,0.111111111111111,-1,1,1
42,0.444444444444444,0.222222222222222,-1,1,0
42,0.666666666666667,0.888888888888889,-1,-1,0
42,0.555555555555556,0.111111111111111,1,-1,0
42,0.666666666666667,0.777777777777778,-1,1,0
42,0.444444444444444,0.444444444444444,-1,-1,0
42,0.666666666666667,0.777777777777778,1,-1,0
42,0.444444444444444,0.333333333333333,-1,-1,1
42,0.444444444444444,0.222222222222222,-1,1,0
42,0.333333333333333,0.888888888888889,-1,1,0
42,0.333333333333333,0.666666666666667,-1,-1,0
42,0.111111111111111,1,1,1,0
42,0.111111111111111,0.888888888888889,-1,1,0
42,0,1,1,1,0
42,0,0.888888888888889,-1,-1,1
42,0,0.888888888888889,1,-1,0
42,0.111111111111111,0.777777777777778,1,1,1
42,0.222222222222222,0.555555555555556,-1,-1,0
42,0.333333333333333,0.888888888888889,-1,1,1
42,0.222222222222222,0.555555555555556,1,-1,1
42,0.222222222222222,0.666666666666667,-1,-1,1
42,0.444444444444444,0.333333333333333,-1,-1,0
42,0.555555555555556,0.666666666666667,-1,1,0
42,0.222222222222222,0.333333333333333,1,-1,0
42,0.333333333333333,0.777777777777778,1,-1,0
42,0,0.666666666666667,1,1,0
42,0,0.666666666666667,-1,-1,1
42,0.111111111111111,0.777777777777778,-1,1,1
42,0.222222222222222,0.888888888888889,1,-1,0
42,0.444444444444444,1,-1,-1,1
42,0.222222222222222,0.666666666666667,-1,-1,0
42,0,0.333333333333333,-1,1,0
42,0.444444444444444,0.444444444444444,1,1,0
42,0.111111111111111,0.222222222222222,1,1,0
42,0.222222222222222,0.333333333333333,1,-1,0
42,0.444444444444444,0.111111111111111,-1,-1,0
42,0.111111111111111,0.444444444444444,1,1,0
42,0.222222222222222,0.444444444444444,-1,1,1
42,0.555555555555556,0.666666666666667,-1,1,1
42,0.444444444444444,0.555555555555556,1,-1,1
42,0.444444444444444,0.777777777777778,-1,1,1
42,0.333333333333333,0.777777777777778,1,-1,0
42,0.666666666666667,0.222222222222222,1,-1,0
42,0.666666666666667,0.666666666666667,-1,-1,1
42,0.777777777777778,0.777777777777778,-1,-1,1
42,0.444444444444444,0.777777777777778,-1,1,1
42,0.444444444444444,0.777777777777778,1,1,1
42,0,0.555555555555556,-1,1,0
42,0.222222222222222,0.777777777777778,1,1,0
42,0.111111111111111,0.333333333333333,1,-1,0
42,0,0.444444444444444,1,-1,1
42,0.111111111111111,0.333333333333333,-1,1,1
42,0.111111111111111,0.111111111111111,-1,-1,1
42,0.111111111111111,0.222222222222222,-1,-1,0
42,0.222222222222222,0.333333333333333,1,-1,0
42,0.111111111111111,0.111111111111111,-1,1,0
42,0,0.111111111111111,1,1,0
42,0.111111111111111,0,-1,-1,1
42,0.222222222222222,0.222222222222222,-1,-1,0
42,0.222222222222222,0.222222222222222,1,1,0
42,0.111111111111111,0.222222222222222,-1,-1,1
42,0,0.111111111111111,1,1,1
42,0.222222222222222,0.111111111111111,-1,-1,1
45,0.444444444444444,0.222222222222222,-1,1,0
45,0.444444444444444,0.555555555555556,1,-1,1
45,0.333333333333333,0.666666666666667,-1,-1,0
45,0.333333333333333,0.555555555555556,1,1,1
45,0.111111111111111,0.777777777777778,1,1,0
45,0.111111111111111,0.666666666666667,-1,-1,1
45,0.666666666666667,0.777777777777778,1,-1,1
45,0.777777777777778,1,-1,-1,0
45,0.777777777777778,0.222222222222222,1,1,1
45,0.333333333333333,0.444444444444444,1,1,0
45,0.444444444444444,0.444444444444444,-1,-1,0
45,0.222222222222222,0.777777777777778,1,1,0
45,0.222222222222222,0.555555555555556,-1,-1,0
45,0.444444444444444,0.555555555555556,-1,-1,1
45,0.222222222222222,0.666666666666667,1,-1,0
45,0.222222222222222,0.777777777777778,-1,1,1
45,0.333333333333333,0.555555555555556,1,-1,1
45,0,1,1,1,0
45,0.111111111111111,0.888888888888889,-1,1,1
45,0.111111111111111,0.888888888888889,1,1,1
45,0,0.777777777777778,-1,-1,0
45,0.111111111111111,0.888888888888889,1,1,1
45,0.333333333333333,0.555555555555556,-1,-1,0
45,0.333333333333333,0.777777777777778,-1,1,1
45,0.444444444444444,1,1,-1,0
45,0.444444444444444,0.333333333333333,-1,1,1
45,0.333333333333333,0.222222222222222,1,-1,1
45,0.666666666666667,0.111111111111111,1,1,0
45,0.777777777777778,0.777777777777778,1,-1,1
45,0.777777777777778,0.888888888888889,1,1,1
45,0.555555555555556,0.888888888888889,-1,1,0
45,0.333333333333333,0.444444444444444,-1,-1,1
45,0.666666666666667,0.333333333333333,1,-1,0
45,0.777777777777778,1,1,1,1
45,0.555555555555556,0.888888888888889,-1,1,1
45,0.555555555555556,0.555555555555556,-1,-1,0
45,0.777777777777778,0,-1,1,1
45,0.555555555555556,0.222222222222222,1,1,1
45,0.888888888888889,0.111111111111111,-1,-1,0
45,0.777777777777778,0.888888888888889,-1,-1,0
45,0.888888888888889,0,-1,1,0
45,0,0.888888888888889,1,-1,1
45,0,0.888888888888889,-1,-1,0
45,0.222222222222222,0.777777777777778,-1,1,0
45,0.333333333333333,0.555555555555556,-1,1,1
45,0.555555555555556,0.333333333333333,-1,1,0
45,0.555555555555556,0.666666666666667,-1,-1,0
45,0.333333333333333,0.111111111111111,-1,1,0
45,0.444444444444444,0.666666666666667,-1,1,0
45,0.555555555555556,0.444444444444444,1,-1,1
45,0.666666666666667,0,1,-1,1
45,0.777777777777778,0.888888888888889,1,-1,0
45,0.777777777777778,0.111111111111111,1,-1,1
45,0.333333333333333,0.333333333333333,-1,1,0
45,0.222222222222222,0.333333333333333,-1,-1,0
45,0.222222222222222,0,-1,1,0
45,0,0,-1,-1,1
45,0,0.222222222222222,1,-1,1
45,0.111111111111111,0.444444444444444,1,1,1
45,0,0.222222222222222,1,1,0
45,0.444444444444444,0.555555555555556,1,-1,0
45,0.555555555555556,0,1,-1,0
45,0.222222222222222,0.555555555555556,1,-1,1
45,0.777777777777778,0.888888888888889,1,-1,1
45,0.111111111111111,0.222222222222222,-1,-1,1
45,0.111111111111111,0.111111111111111,-1,-1,1
45,0.222222222222222,0,1,-1,0
45,0.222222222222222,0.333333333333333,-1,1,0
45,0.444444444444444,0.555555555555556,-1,1,0
45,0.444444444444444,0.111111111111111,-1,1,0
45,0.444444444444444,0.444444444444444,-1,1,1
45,0.444444444444444,0.555555555555556,-1,1,1
46,0.444444444444444,0.777777777777778,-1,1,0
46,0.555555555555556,0.222222222222222,-1,1,0
46,0.666666666666667,0.888888888888889,-1,1,1
46,0.666666666666667,0.888888888888889,1,-1,1
46,0.333333333333333,0.666666666666667,1,-1,0
46,0.111111111111111,0.666666666666667,-1,1,0
46,0.444444444444444,1,1,1,0
46,0,0.666666666666667,-1,1,1
46,0.222222222222222,0.444444444444444,1,-1,1
46,0.111111111111111,0.444444444444444,1,-1,0
46,0.111111111111111,0.222222222222222,1,1,1
